episode_index,global_step,episode_reward,episode_length,epsilon,crashed,mean_speed
584,8243,22.79786,30,0.902126,1,23.334792
585,8248,4.052269,5,0.902067,1,28.672119
586,8262,9.537536,14,0.901901,1,21.447066
587,8267,3.848692,5,0.901841,1,27.662131
588,8274,5.165535,7,0.901758,1,24.706106
589,8286,9.058401,12,0.901616,1,24.417703
590,8294,5.95723,8,0.901521,1,24.069381
591,8311,11.463676,17,0.901319,1,21.410037
592,8315,2.794337,4,0.901271,1,24.621241
593,8324,7.800072,9,0.901164,1,28.552581
594,8331,4.379515,7,0.901081,1,21.075893
595,8346,10.21527,15,0.900903,1,21.501983
596,8353,4.454669,7,0.90082,1,21.433382
597,8363,7.398898,10,0.900701,1,24.531889
598,8380,14.764184,17,0.900499,1,27.180929
599,8401,14.012656,21,0.90025,1,20.959363
600,8424,16.179441,23,0.899977,1,21.746903
601,8432,5.806843,8,0.899882,1,24.327483
602,8436,2.566059,4,0.899834,1,24.051182
603,8440,2.60128,4,0.899787,1,22.928677
604,8447,5.183733,7,0.899704,1,25.961874
605,8459,10.591184,12,0.899561,1,27.790536
606,8470,8.790431,11,0.899431,1,25.950303
607,8480,6.372764,10,0.899312,1,20.177938
608,8489,7.168288,9,0.899205,1,25.586248
609,8511,16.697407,22,0.898944,1,24.216175
610,8514,1.598207,3,0.898908,1,22.990288
611,8526,9.792399,12,0.898766,1,26.123275
612,8529,1.884241,3,0.89873,1,26.381853
613,8532,1.795329,3,0.898694,1,21.781681
614,8542,8.795379,10,0.898576,1,28.696956
615,8545,1.767153,3,0.89854,1,22.646986
616,8575,21.44767,30,0.898184,0,21.534352
617,8584,7.451852,9,0.898077,1,27.595619
618,8592,5.283158,8,0.897982,1,21.39162
619,8620,20.188722,28,0.897649,1,22.146158
620,8626,3.997874,6,0.897578,1,24.462963
621,8638,8.287228,12,0.897436,1,22.449629
622,8645,5.562283,7,0.897352,1,25.823173
623,8650,3.200465,5,0.897293,1,23.084803
624,8671,14.865114,21,0.897044,1,22.201789
625,8676,2.846591,5,0.896984,1,20.792575
626,8680,2.401174,4,0.896937,1,22.109008
627,8690,8.39496,10,0.896818,1,27.699158
628,8700,9.270327,10,0.896699,1,29.896945
629,8730,23.322794,30,0.896343,0,23.633347
630,8736,4.558396,6,0.896272,1,25.197962
631,8746,7.243732,10,0.896153,1,23.879974
632,8761,10.132733,15,0.895975,1,21.780464
633,8770,5.888827,9,0.895868,1,21.713684
634,8773,1.960209,3,0.895833,1,23.385962
635,8803,23.585558,30,0.895476,0,24.005841
636,8811,5.087691,8,0.895381,1,20.942312
637,8814,1.98943,3,0.895346,1,27.244751
638,8826,8.965094,12,0.895203,1,24.001031
639,8833,5.202117,7,0.89512,1,25.968193
640,8853,17.647632,20,0.894883,1,27.916661
641,8864,9.557206,11,0.894752,1,27.30806
642,8886,14.713606,22,0.894491,1,20.838648
643,8911,18.596497,25,0.894194,1,23.366997
644,8929,17.045868,18,0.89398,1,29.631142
645,8943,9.777182,14,0.893814,1,22.319516
646,8972,20.131167,29,0.893469,1,21.323946
647,8976,2.957377,4,0.893422,1,26.004
648,8988,8.292033,12,0.893279,1,22.916679
649,9006,12.4911,18,0.893066,1,22.320988
650,9009,1.764923,3,0.89303,1,24.14964
651,9012,1.788291,3,0.892994,1,25.577705
652,9028,11.098889,16,0.892804,1,21.515696
653,9049,15.212118,21,0.892555,1,22.607988
654,9070,18.478931,21,0.892306,1,27.498965
655,9077,5.358188,7,0.892223,1,26.459503
656,9083,3.643662,6,0.892151,1,20.177432
657,9092,6.412043,9,0.892044,1,22.788557
658,9098,4.361383,6,0.891973,1,24.834543
659,9128,21.778752,30,0.891617,0,21.832364
660,9141,10.367077,13,0.891463,1,25.082564
661,9146,3.957198,5,0.891403,1,27.018487
662,9153,4.804583,7,0.89132,1,22.946242
663,9156,1.958373,3,0.891284,1,24.669085
664,9178,14.871754,22,0.891023,1,20.875203
665,9183,3.20231,5,0.890964,1,21.903202
666,9199,11.777267,16,0.890774,1,23.75737
667,9205,3.893297,6,0.890702,1,23.367479
668,9210,3.984052,5,0.890643,1,28.346896
669,9240,21.142248,30,0.890287,0,21.200993
670,9264,17.70879,24,0.890002,1,22.692852
671,9281,13.325035,17,0.8898,1,24.716427
672,9294,10.766903,13,0.889646,1,26.72684
673,9306,9.839224,12,0.889503,1,26.287305
674,9325,12.721934,19,0.889277,1,20.852524
675,9346,14.722691,21,0.889028,1,22.390063
676,9352,4.754656,6,0.888957,1,26.189124
677,9366,9.659032,14,0.888791,1,21.788119
678,9375,6.569929,9,0.888684,1,23.894511
679,9405,25.206276,30,0.888328,0,25.367684
680,9435,21.722133,30,0.887971,0,21.534327
681,9441,4.359542,6,0.8879,1,25.014012
682,9471,24.55151,30,0.887544,0,25.033349
683,9492,16.170284,21,0.887294,1,24.106873
684,9506,12.788576,14,0.887128,1,28.463317
685,9520,9.382823,14,0.886962,1,21.314171
686,9523,1.958373,3,0.886926,1,26.326219
687,9532,6.249159,9,0.886819,1,23.060004
688,9556,17.578632,24,0.886534,1,22.931628
689,9571,10.418011,15,0.886356,1,21.73752
690,9601,20.807637,30,0.886,0,20.534352
691,9631,25.450974,30,0.885644,0,25.798982
692,9661,23.548836,30,0.885288,0,23.834336
693,9670,7.953212,9,0.885181,1,28.343632
694,9700,21.065265,30,0.884824,0,21.03421
695,9725,17.884175,25,0.884528,1,22.152009
696,9755,22.569013,30,0.884171,0,22.534352
697,9758,1.795329,3,0.884136,1,24.238212
698,9764,4.018253,6,0.884064,1,23.33919
699,9773,6.051136,9,0.883957,1,21.784954
700,9788,10.887131,15,0.883779,1,23.26713
701,9797,7.564648,9,0.883672,1,26.789777
702,9827,22.370923,30,0.883316,0,22.50584
703,9841,12.553909,14,0.88315,1,28.220906
704,9857,11.850855,16,0.88296,1,23.511709
705,9884,20.696,27,0.882639,1,23.760089
706,9914,24.1344,30,0.882283,1,24.949302
707,9924,7.287877,10,0.882164,1,23.107159
708,9933,6.448846,9,0.882058,1,23.289965
709,9937,2.792487,4,0.88201,1,23.823012
710,9941,2.477147,4,0.881962,1,21.533316
711,9960,13.501356,19,0.881737,1,22.729692
712,9968,5.967233,8,0.881642,1,25.306118
713,9998,22.550226,30,0.881286,0,22.660826
714,10003,2.812754,5,0.881226,1,19.0194
715,10026,15.399013,23,0.880953,1,20.769387
716,10038,9.988911,12,0.880811,1,27.227857
717,10053,9.747889,15,0.880633,1,20.224652
718,10064,7.227324,11,0.880502,1,21.217635
719,10084,14.540096,20,0.880264,1,22.948545
720,10091,5.995094,7,0.880181,1,28.852781
721,10093,1.050855,2,0.880158,1,26.68382
722,10103,8.324371,10,0.880039,1,27.511533
723,10122,15.967636,19,0.879813,1,26.847654
724,10126,2.397471,4,0.879766,1,21.181869
725,10131,3.760353,5,0.879706,1,26.248638
726,10143,10.161847,12,0.879564,1,26.904196
727,10148,3.758507,5,0.879504,1,25.077072
728,10154,4.208119,6,0.879433,1,23.833616
729,10184,22.273044,30,0.879077,0,22.527508
730,10203,13.26817,19,0.878851,1,21.898136
731,10213,6.403161,10,0.878733,1,21.396304
732,10216,1.960209,3,0.878697,1,25.412525
733,10221,3.756926,5,0.878637,1,26.248638
734,10237,12.959726,16,0.878448,1,25.862276
735,10246,6.334597,9,0.878341,1,23.912757
736,10250,2.759509,4,0.878293,1,24.046841
737,10260,8.513937,10,0.878174,1,27.997417
738,10271,9.392323,11,0.878044,1,27.221397
739,10287,11.414017,16,0.877854,1,22.257891
740,10298,8.481509,11,0.877723,1,24.654892
741,10305,5.040405,7,0.87764,1,25.045583
742,10326,15.544198,21,0.877391,1,23.020425
743,10334,6.554584,8,0.877296,1,27.527101
744,10356,18.292651,22,0.877034,1,26.054544
745,10370,11.252229,14,0.876868,1,26.078801
746,10385,10.187449,15,0.87669,1,21.731525
747,10387,1.276554,2,0.876666,1,29.499772
748,10403,11.682133,16,0.876476,1,23.545805
749,10406,1.600037,3,0.876441,1,21.145344
750,10422,12.280045,16,0.876251,1,24.166246
751,10438,14.360192,16,0.876061,1,28.279892
752,10445,5.394372,7,0.875977,1,25.778932
753,10474,22.26696,29,0.875633,1,23.724628
754,10482,6.55945,8,0.875538,1,26.400529
755,10501,12.791312,19,0.875313,1,21.164507
756,10509,6.358561,8,0.875217,1,26.454956
757,10518,6.127823,9,0.875111,1,22.2314
758,10521,1.960209,3,0.875075,1,23.804393
759,10532,8.133405,11,0.874944,1,24.436334
760,10541,6.969896,9,0.874837,1,26.122588
761,10551,8.362422,10,0.874719,1,26.801457
762,10576,17.790799,25,0.874422,1,22.11352
763,10580,2.757267,4,0.874374,1,25.949246
764,10583,1.960209,3,0.874339,1,25.412525
765,10587,2.398546,4,0.874291,1,22.753125
766,10592,3.792313,5,0.874232,1,25.743597
767,10601,7.00719,9,0.874125,1,25.08469
768,10613,9.558441,12,0.873982,1,25.251214
769,10618,3.955349,5,0.873923,1,27.495624
770,10622,2.759509,4,0.873876,1,24.265881
771,10633,8.756193,11,0.873745,1,26.022195
772,10644,9.955312,11,0.873614,1,28.64479
773,10649,3.758123,5,0.873555,1,26.759951
774,10658,7.712767,9,0.873448,1,28.31386
775,10677,13.982033,19,0.873223,1,23.826639
776,10687,7.984506,10,0.873104,1,26.673312
777,10689,1.124008,2,0.87308,1,27.558956
778,10692,1.653941,3,0.873044,1,24.46733
779,10694,1.001855,2,0.873021,1,26.051418
780,10710,11.933251,16,0.872831,1,23.873133
781,10721,7.745735,11,0.8727,1,22.75229
782,10723,0.854648,2,0.872676,1,24.200994
783,10736,11.848063,13,0.872522,1,29.104736
784,10753,12.809465,17,0.87232,1,24.047072
785,10782,22.426365,29,0.871976,1,24.03343
786,10787,3.36535,5,0.871916,1,23.398426
787,10805,13.305598,18,0.871703,1,23.278749
788,10835,25.584931,30,0.871346,1,26.612019
789,10837,1.054395,2,0.871322,1,26.68382
790,10842,3.98944,5,0.871263,1,28.346896
791,10857,10.676939,15,0.871085,1,23.026644
792,10887,24.47119,30,0.870729,0,24.700994
793,10903,10.914941,16,0.870539,1,21.887892
794,10928,18.900717,25,0.870242,1,23.803363
795,10932,2.477147,4,0.870194,1,21.533316
796,10938,4.757953,6,0.870123,1,26.940019
797,10968,28.745109,30,0.869767,0,28.965648
798,10971,1.958373,3,0.869731,1,25.412525
799,10975,2.568289,4,0.869684,1,23.76057
800,10988,8.593721,13,0.869529,1,21.184525
801,10995,5.356963,7,0.869446,1,25.727316
802,11004,7.554096,9,0.869339,1,27.801836
803,11011,5.453333,7,0.869256,1,26.909634
804,11018,5.959013,7,0.869173,1,27.439747
805,11030,10.382473,12,0.869031,1,28.061207
806,11035,3.959047,5,0.868971,1,27.018487
807,11043,5.528117,8,0.868876,1,23.303794
808,11061,14.047923,18,0.868663,1,24.859863
809,11091,23.357955,30,0.868306,0,23.672537
810,11113,20.579143,22,0.868045,1,29.105402
811,11128,13.449999,15,0.867867,1,28.557371
812,11135,4.802349,7,0.867784,1,23.348004
813,11159,19.72589,24,0.867499,1,25.768166
814,11161,1.198555,2,0.867475,1,28.496122
815,11164,1.790522,3,0.867439,1,25.577705
816,11170,4.561489,6,0.867368,1,26.040532
817,11200,22.09046,30,0.867012,0,22.133323
818,11206,4.559259,6,0.866941,1,25.345954
819,11222,12.024295,16,0.866751,1,24.069709
820,11252,24.502828,30,0.866394,0,24.833309
821,11268,11.36105,16,0.866204,1,22.748106
822,11274,4.056199,6,0.866133,1,22.750549
823,11284,8.356261,10,0.866014,1,27.009244
824,11289,2.812777,5,0.865955,1,19.719027
825,11307,12.19445,18,0.865741,1,21.299666
826,11312,3.198608,5,0.865682,1,21.903202
827,11321,7.955575,9,0.865575,1,28.775433
828,11329,5.372082,8,0.86548,1,22.806009
829,11337,6.394181,8,0.865385,1,26.060799
830,11367,22.867124,30,0.865029,1,23.568786
831,11373,4.955316,6,0.864958,1,27.288493
832,11380,5.555409,7,0.864874,1,26.144888
833,11397,14.797141,17,0.864672,1,27.208858
834,11399,1.121128,2,0.864649,1,27.558956
835,11415,12.175886,16,0.864459,1,24.50501
836,11423,6.760178,8,0.864364,1,27.51156
837,11426,1.960209,3,0.864328,1,25.412525
838,11430,2.398927,4,0.864281,1,23.076633
839,11433,1.960209,3,0.864245,1,24.040843
840,11437,2.566059,4,0.864197,1,23.76057
841,11448,7.811553,11,0.864067,1,23.545426
842,11457,7.953725,9,0.86396,1,28.91298
843,11470,10.483325,13,0.863806,1,25.414511
844,11500,22.022239,30,0.863449,0,22.132491
845,11511,7.080987,11,0.863319,1,21.150426
846,11529,13.33441,18,0.863105,1,23.124684
847,11541,10.185123,12,0.862963,1,27.640771
848,11564,18.211661,23,0.862689,1,24.712493
849,11577,10.00167,13,0.862535,1,24.645027
850,11581,2.725696,4,0.862488,1,26.000952
851,11607,19.030811,26,0.862179,1,22.805407
852,11613,4.849496,6,0.862108,1,28.060099
853,11619,4.758338,6,0.862036,1,26.335702
854,11633,12.597359,14,0.86187,1,28.712104
855,11645,10.159478,12,0.861727,1,27.091057
856,11648,1.958373,3,0.861692,1,25.824418
857,11655,4.847575,7,0.861609,1,24.586198
858,11679,18.134482,24,0.861324,1,23.700013
859,11693,10.319675,14,0.861158,1,24.103544
860,11708,13.250453,15,0.860979,1,28.22404
861,11717,6.925006,9,0.860873,1,25.997258
862,11732,11.216063,15,0.860694,1,24.474739
863,11739,5.591586,7,0.860611,1,26.347905
864,11757,15.788734,18,0.860398,1,27.874138
865,11760,1.600054,3,0.860362,1,21.465249
866,11767,4.69347,7,0.860279,1,22.862979
867,11776,7.206899,9,0.860172,1,26.121405
868,11779,1.600037,3,0.860136,1,20.091215
869,11795,11.855495,16,0.859946,1,23.339214
870,11803,6.193932,8,0.859851,1,26.466644
871,11833,24.775858,30,0.859495,0,25.166666
872,11836,1.958373,3,0.859459,1,24.021175
873,11844,6.361776,8,0.859364,1,25.882949
874,11849,3.758507,5,0.859305,1,27.043304
875,11859,7.844896,10,0.859186,1,25.343485
876,11875,12.247396,16,0.858996,1,24.612514
877,11882,5.273038,7,0.858913,1,25.765581
878,11889,4.287528,7,0.85883,1,20.361394
879,11906,12.016292,17,0.858628,1,22.355342
880,11931,21.452473,25,0.858331,1,26.592978
881,11940,7.559436,9,0.858224,1,26.82532
882,11966,18.111966,26,0.857916,1,21.935613
883,11985,15.771795,19,0.85769,1,26.018815
884,11994,7.361185,9,0.857583,1,27.108744
885,12000,4.40087,6,0.857512,1,26.165374
886,12030,26.064312,30,0.857156,0,26.472497
887,12034,2.596465,4,0.857108,1,24.135488
888,12064,23.461531,30,0.856752,0,23.666696
889,12081,13.924287,17,0.85655,1,25.95555
890,12106,19.583653,25,0.856253,1,24.55123
891,12111,3.584965,5,0.856194,1,26.346851
892,12126,10.786454,15,0.856016,1,23.132804
893,12132,4.757953,6,0.855944,1,27.536128
894,12143,9.924543,11,0.855814,1,29.100253
895,12169,17.87537,26,0.855505,1,21.404814
896,12185,11.687427,16,0.855315,1,23.606724
897,12207,16.99402,22,0.855054,1,24.289224
898,12217,7.170342,10,0.854935,1,23.395632
899,12222,3.565887,5,0.854876,1,25.113423
900,12245,17.73861,23,0.854603,1,24.044035
901,12258,11.478307,13,0.854448,1,28.382275
902,12261,1.600054,3,0.854413,1,21.465249
903,12291,23.420974,30,0.854056,0,23.833505
904,12314,16.66789,23,0.853783,1,22.577132
905,12320,4.001255,6,0.853712,1,23.404003
906,12330,8.555206,10,0.853593,1,27.462759
907,12336,4.957168,6,0.853522,1,27.913041
908,12347,8.605853,11,0.853391,1,25.365226
909,12355,6.163762,8,0.853296,1,25.636402
910,12385,21.176378,30,0.85294,0,21.201018
911,12399,10.693117,14,0.852774,1,24.648865
912,12405,3.657899,6,0.852703,1,22.222868
913,12428,17.144139,23,0.852429,1,23.202522
914,12439,9.357295,11,0.852299,1,27.280393
915,12451,9.128247,12,0.852156,1,24.174386
916,12461,8.761987,10,0.852038,1,28.12115
917,12471,7.245999,10,0.851919,1,23.289943
918,12488,13.495276,17,0.851717,1,25.005452
919,12499,7.964283,11,0.851586,1,23.454727
920,12501,1.124008,2,0.851562,1,27.558956
921,12504,1.958373,3,0.851527,1,25.412525
922,12513,7.352782,9,0.85142,1,26.942027
923,12535,17.719453,22,0.851159,1,24.967002
924,12541,4.955581,6,0.851087,1,27.515441
925,12547,4.953755,6,0.851016,1,26.867373
926,12549,1.050855,2,0.850993,1,26.68382
927,12557,6.358371,8,0.850897,1,26.559765
928,12562,3.25093,5,0.850838,1,22.679092
929,12578,10.863982,16,0.850648,1,21.40491
930,12590,10.356748,12,0.850506,1,27.816694
931,12606,13.959195,16,0.850316,1,27.312794
932,12610,2.957371,4,0.850268,1,27.199939
933,12632,15.06946,22,0.850007,1,21.185151
934,12660,19.230815,28,0.849674,1,21.311897
935,12681,15.548345,21,0.849425,1,23.211813
936,12691,8.233859,10,0.849306,1,26.98239
937,12711,15.521066,20,0.849069,1,24.671814
938,12713,1.276554,2,0.849045,1,29.499772
939,12717,2.757267,4,0.848997,1,26.303767
940,12742,20.492703,25,0.848701,1,25.415542
941,12755,9.486578,13,0.848546,1,23.308621
942,12777,15.253895,22,0.848285,1,21.437757
943,12786,7.202111,9,0.848178,1,26.0441
944,12789,1.597429,3,0.848143,1,22.895281
945,12819,25.407356,30,0.847786,0,25.66767
946,12836,12.775867,17,0.847584,1,23.252645
947,12858,16.562726,22,0.847323,1,23.713151
948,12878,14.885712,20,0.847086,1,23.586715
949,12882,2.180914,4,0.847038,1,22.115706
950,12885,1.958373,3,0.847002,1,25.412525
951,12904,15.99727,19,0.846777,1,26.509805
952,12913,6.816349,9,0.84667,1,24.666063
953,12929,13.240445,16,0.84648,1,25.813411
954,12949,15.808389,20,0.846243,1,24.762851
955,12953,3.121578,4,0.846195,1,28.775806
956,12961,6.589344,8,0.8461,1,26.685804
957,12966,3.764141,5,0.846041,1,26.010129
958,12975,7.362427,9,0.845934,1,26.269758
959,12978,1.600054,3,0.845898,1,23.925926
960,13005,21.816485,27,0.845577,1,25.241592
961,13013,5.697124,8,0.845483,1,23.161453
962,13018,3.09216,5,0.845423,1,22.006784
963,13024,4.562312,6,0.845352,1,26.702553
964,13033,6.593933,9,0.845245,1,24.380955
965,13036,1.602273,3,0.845209,1,22.568713
966,13039,1.958373,3,0.845174,1,26.738356
967,13049,8.191254,10,0.845055,1,27.176265
968,13063,12.390896,14,0.844889,1,27.846277
969,13075,10.563384,12,0.844746,1,27.920908
970,13079,2.759509,4,0.844699,1,25.309394
971,13101,18.321995,22,0.844437,1,26.544099
972,13127,19.676564,26,0.844129,1,23.852516
973,13143,11.774078,16,0.843939,1,23.881226
974,13149,4.320498,6,0.843867,1,25.328999
975,13153,2.955271,4,0.84382,1,26.869353
976,13167,12.754219,14,0.843654,1,28.748448
977,13184,13.770013,17,0.843452,1,25.594281
978,13187,1.960209,3,0.843416,1,25.028024
979,13194,4.525049,7,0.843333,1,21.790008
980,13224,24.300581,30,0.842977,0,24.638351
981,13230,4.016034,6,0.842906,1,23.33919
982,13238,6.595438,8,0.842811,1,27.715975
983,13262,19.623405,24,0.842526,1,25.432036
984,13271,7.47595,9,0.842419,1,26.23723
985,13287,14.351093,16,0.842229,1,28.451051
986,13298,8.282566,11,0.842098,1,24.724556
987,13304,4.674936,6,0.842027,1,27.332547
988,13310,4.955316,6,0.841956,1,27.013028
989,13321,8.253246,11,0.841825,1,24.490607
990,13325,2.759115,4,0.841778,1,25.021018
991,13355,22.113709,30,0.841421,0,22.166525
992,13365,8.790167,10,0.841303,1,27.848644
993,13377,9.810576,12,0.84116,1,26.353693
994,13402,20.122784,25,0.840863,1,25.018128
995,13414,9.220813,12,0.840721,1,24.750362
996,13426,9.412483,12,0.840578,1,24.676191
997,13434,6.190859,8,0.840483,1,25.681652
998,13442,5.445641,8,0.840388,1,22.09761
999,13472,21.380031,30,0.840032,0,21.534323
1000,13484,8.970834,12,0.839889,1,24.607732
1001,13503,13.346773,19,0.839664,1,21.7903
1002,13511,5.307299,8,0.839569,1,22.299127
1003,13522,8.243205,11,0.839438,1,24.32185
1004,13525,1.764923,3,0.839403,1,22.330709
1005,13549,19.324922,24,0.839117,1,25.375741
1006,13559,8.204511,10,0.838999,1,26.25406
1007,13569,6.779876,10,0.83888,1,22.36548
1008,13585,11.727773,16,0.83869,1,23.668849
1009,13591,4.959018,6,0.838619,1,27.013028
1010,13600,6.409098,9,0.838512,1,23.053213
1011,13603,1.958373,3,0.838476,1,24.669085
1012,13608,3.959047,5,0.838417,1,27.760046
1013,13622,10.499017,14,0.838251,1,23.935101
1014,13652,23.472984,30,0.837894,0,23.367685
1015,13658,4.355845,6,0.837823,1,24.667
1016,13666,6.561456,8,0.837728,1,27.079967
1017,13679,10.072558,13,0.837574,1,24.94415
1018,13681,1.124008,2,0.83755,1,27.558956
1019,13690,7.560469,9,0.837443,1,27.359841
1020,13706,13.365242,16,0.837253,1,26.48752
1021,13715,7.002294,9,0.837146,1,25.48915
1022,13727,8.579848,12,0.837004,1,22.924247
1023,13734,5.593425,7,0.836921,1,26.085996
1024,13741,4.96128,7,0.836838,1,24.291754
1025,13756,11.803514,15,0.836659,1,25.448415
1026,13770,9.393979,14,0.836493,1,21.410522
1027,13776,4.758478,6,0.836422,1,26.033639
1028,13781,3.957206,5,0.836363,1,26.285493
1029,13795,12.191877,14,0.836196,1,27.666847
1030,13797,0.985098,2,0.836172,1,25.866558
1031,13801,2.794337,4,0.836125,1,25.113126
1032,13808,4.524338,7,0.836042,1,21.671988
1033,13813,3.565067,5,0.835983,1,25.756707
1034,13829,11.973846,16,0.835792,1,23.755775
1035,13832,1.795329,3,0.835757,1,22.158405
1036,13848,11.502372,16,0.835567,1,22.905667
1037,13853,3.558403,5,0.835508,1,25.759397
1038,13864,9.396395,11,0.835377,1,27.756792
1039,13875,8.775711,11,0.835246,1,26.269966
1040,13883,6.955575,8,0.835151,1,28.136586
1041,13913,22.597003,30,0.834795,0,22.367685
1042,13936,18.818401,23,0.834522,1,25.364601
1043,13950,10.450125,14,0.834356,1,24.105529
1044,13972,17.108173,22,0.834094,1,23.918269
1045,13995,18.313361,23,0.833821,1,24.928731
1046,13998,1.764923,3,0.833786,1,23.734909
1047,14005,4.413637,7,0.833703,1,20.974488
1048,14007,1.121128,2,0.833679,1,27.558956
1049,14019,9.768595,12,0.833536,1,26.163135
1050,14032,9.338098,13,0.833382,1,23.084869
1051,14047,12.596489,15,0.833204,1,26.768605
1052,14062,12.682589,15,0.833026,1,26.428526
1053,14066,2.759115,4,0.832978,1,25.309394
1054,14075,7.396439,9,0.832871,1,26.498466
1055,14105,21.986816,30,0.832515,0,22.304856
1056,14118,10.601432,13,0.832361,1,25.732254
1057,14133,11.87735,15,0.832183,1,25.138544
1058,14138,3.195286,5,0.832123,1,22.184798
1059,14140,1.054395,2,0.832099,1,26.68382
1060,14148,6.955316,8,0.832004,1,28.136586
1061,14154,4.369256,6,0.831933,1,25.00725
1062,14159,3.959047,5,0.831874,1,27.495624
1063,14165,5.118128,6,0.831803,1,29.183799
1064,14180,13.187768,15,0.831624,1,27.565763
1065,14183,1.960209,3,0.831589,1,25.028024
1066,14189,4.168326,6,0.831518,1,25.034429
1067,14193,2.959217,4,0.83147,1,26.560797
1068,14200,5.009404,7,0.831387,1,23.874392
1069,14230,23.051359,30,0.831031,0,23.504871
1070,14236,4.957169,6,0.830959,1,27.515441
1071,14246,8.358503,10,0.830841,1,26.801422
1072,14248,1.048632,2,0.830817,1,26.61137
1073,14277,22.596709,29,0.830472,1,24.395606
1074,14300,18.329777,23,0.830199,1,24.714599
1075,14312,8.175108,12,0.830057,1,21.583788
1076,14315,1.960209,3,0.830021,1,25.196912
1077,14329,11.368085,14,0.829855,1,25.504717
1078,14343,11.879388,14,0.829689,1,26.671722
1079,14347,2.564214,4,0.829641,1,24.695191
1080,14353,4.557544,6,0.82957,1,26.040532
1081,14364,9.561285,11,0.829439,1,27.637982
1082,14375,9.674653,11,0.829309,1,28.542677
1083,14387,10.787002,12,0.829166,1,28.371114
1084,14397,7.847497,10,0.829048,1,26.197333
1085,14400,1.597429,3,0.829012,1,19.83867
1086,14404,2.131758,4,0.828964,1,20.674048
1087,14422,14.406243,18,0.828751,1,25.842048
1088,14436,12.07807,14,0.828584,1,27.783543
1089,14454,12.540987,18,0.828371,1,21.726377
1090,14466,10.756436,12,0.828228,1,28.768068
1091,14469,1.598207,3,0.828192,1,20.065242
1092,14479,7.801365,10,0.828074,1,25.344318
1093,14483,2.957377,4,0.828026,1,25.096341
1094,14491,6.955322,8,0.827931,1,28.002225
1095,14502,9.389293,11,0.827801,1,27.881075
1096,14507,3.217116,5,0.827741,1,24.041024
1097,14519,9.800155,12,0.827599,1,26.119673
1098,14539,17.058547,20,0.827361,1,26.642081
1099,14569,24.861643,30,0.827005,0,25.332502
1100,14599,25.903145,30,0.826649,0,26.305826
1101,14609,8.601208,10,0.82653,1,28.197323
1102,14619,8.984152,10,0.826411,1,29.173449
1103,14624,3.216294,5,0.826352,1,22.220539
1104,14632,5.501095,8,0.826257,1,23.31536
1105,14634,1.196243,2,0.826233,1,28.496122
1106,14644,8.555381,10,0.826114,1,27.301428
1107,14652,6.014254,8,0.826019,1,25.151409
1108,14667,11.065573,15,0.825841,1,23.600381
1109,14675,6.355893,8,0.825746,1,26.90207
1110,14680,3.959047,5,0.825687,1,26.602843
1111,14691,8.245712,11,0.825556,1,24.167002
1112,14698,5.955059,7,0.825473,1,27.168168
1113,14713,12.19239,15,0.825295,1,26.264689
1114,14729,12.931458,16,0.825105,1,26.256452
1115,14744,13.747475,15,0.824927,1,28.920022
1116,14747,1.767153,3,0.824891,1,24.593588
1117,14751,2.477147,4,0.824844,1,22.571447
1118,14774,18.065013,23,0.824571,1,24.433819
1119,14776,0.916389,2,0.824547,1,25.0
1120,14780,2.401191,4,0.824499,1,21.298931
1121,14783,1.767153,3,0.824464,1,24.14964
1122,14785,0.966017,2,0.82444,1,24.390381
1123,14800,11.431481,15,0.824262,1,24.169473
1124,14805,3.953519,5,0.824202,1,27.018487
1125,14817,10.760149,12,0.82406,1,28.167881
1126,14841,19.778391,24,0.823775,1,25.666905
1127,14852,9.908163,11,0.823644,1,29.074899
1128,14859,4.090909,7,0.823561,1,19.313638
1129,14876,14.121486,17,0.823359,1,26.444702
1130,14897,16.425987,21,0.82311,1,24.938349
1131,14927,24.978727,30,0.822754,0,25.298982
1132,14944,12.902079,17,0.822552,1,24.04054
1133,14955,8.992385,11,0.822421,1,26.833373
1134,14983,20.176748,28,0.822089,1,22.800281
1135,14986,1.958373,3,0.822053,1,24.021175
1136,14989,1.960209,3,0.822018,1,26.265661
1137,15004,10.443616,15,0.821839,1,22.496308
1138,15009,3.959047,5,0.82178,1,27.24883
1139,15015,4.038386,6,0.821709,1,24.455487
1140,15024,6.004089,9,0.821602,1,21.735957
1141,15027,2.050634,3,0.821566,1,27.787257
1142,15030,1.960209,3,0.821531,1,23.456451
1143,15035,3.405264,5,0.821471,1,25.420567
1144,15041,3.494432,6,0.8214,1,20.251031
1145,15050,5.571645,9,0.821293,1,19.401678
1146,15059,5.818249,9,0.821186,1,21.382656
1147,15066,4.814321,7,0.821103,1,24.315224
1148,15091,20.064703,25,0.820806,1,25.483202
1149,15096,3.957198,5,0.820747,1,27.760046
1150,15121,20.689658,25,0.82045,1,25.803707
1151,15127,4.849496,6,0.820379,1,28.060099
1152,15132,3.052236,5,0.820319,1,22.794134
1153,15138,4.084374,6,0.820248,1,24.000777
1154,15159,17.210286,21,0.819999,1,25.953813
1155,15167,6.557588,8,0.819904,1,27.030539
1156,15197,22.289605,30,0.819547,0,22.633347
1157,15201,2.39591,4,0.8195,1,22.563855
1158,15223,20.150764,22,0.819239,1,28.413304
