episode_index,global_step,episode_reward,episode_length,epsilon,crashed,mean_speed
1159,14362,6.953714,8,0.829463,1,28.002225
1160,14380,12.935486,18,0.829249,1,22.511007
1161,14400,18.251138,20,0.829012,1,28.668028
1162,14404,2.761346,4,0.828964,1,25.618313
1163,14418,11.762562,14,0.828798,1,26.962377
1164,14429,9.195123,11,0.828668,1,27.451819
1165,14455,22.209014,26,0.828359,1,26.498825
1166,14460,3.202327,5,0.828299,1,22.508059
1167,14471,9.758331,11,0.828169,1,28.407104
1168,14501,22.0508,30,0.827813,0,22.300155
1169,14526,19.342333,25,0.827516,1,24.347544
1170,14533,6.054113,7,0.827433,1,29.051509
1171,14538,3.364988,5,0.827373,1,24.55117
1172,14542,2.796269,4,0.827326,1,26.748061
1173,14560,13.612002,18,0.827112,1,23.474906
1174,14588,22.286861,28,0.826779,1,24.64983
1175,14603,13.252754,15,0.826601,1,28.224049
1176,14608,3.983336,5,0.826542,1,28.346896
1177,14611,1.767153,3,0.826506,1,23.734909
1178,14614,1.598207,3,0.826471,1,22.990288
1179,14630,13.677601,16,0.826281,1,26.637769
1180,14641,9.356228,11,0.82615,1,27.281153
1181,14652,8.450356,11,0.826019,1,25.360952
1182,14662,8.793992,10,0.825901,1,28.696945
1183,14682,13.866444,20,0.825663,1,22.086321
1184,14709,23.598,27,0.825342,1,27.286462
1185,14718,6.807562,9,0.825236,1,24.530338
1186,14727,6.521597,9,0.825129,1,23.291734
1187,14732,3.792313,5,0.825069,1,27.033411
1188,14741,5.860816,9,0.824963,1,21.779038
1189,14746,3.158965,5,0.824903,1,21.510976
1190,14754,6.559061,8,0.824808,1,27.527101
1191,14756,1.050855,2,0.824784,1,26.68382
1192,14768,9.958583,12,0.824642,1,26.584668
1193,14776,6.360388,8,0.824547,1,25.775187
1194,14798,18.265144,22,0.824286,1,26.191177
1195,14803,3.957206,5,0.824226,1,27.760046
1196,14812,6.796048,9,0.824119,1,25.028381
1197,14821,7.358341,9,0.824013,1,26.154285
1198,14833,10.001851,12,0.82387,1,26.501215
1199,14846,10.730006,13,0.823716,1,26.843814
1200,14850,2.761346,4,0.823668,1,25.409218
1201,14853,1.960209,3,0.823632,1,25.028024
1202,14862,6.249006,9,0.823526,1,22.786956
1203,14881,17.204394,19,0.8233,1,28.531523
1204,14886,3.204545,5,0.823241,1,23.084803
1205,14907,17.570269,21,0.822991,1,26.587296
1206,14921,11.007129,14,0.822825,1,25.044721
1207,14924,2.054161,3,0.822789,1,27.787257
1208,14936,10.756452,12,0.822647,1,28.035658
1209,14945,7.003749,9,0.82254,1,25.017249
1210,14951,4.758478,6,0.822469,1,27.536094
1211,14963,9.95443,12,0.822326,1,26.983359
1212,14984,16.292759,21,0.822077,1,24.188264
1213,14986,0.985098,2,0.822053,1,25.866558
1214,14994,5.448716,8,0.821958,1,22.534204
1215,15010,14.785157,16,0.821768,1,28.53036
1216,15017,5.959013,7,0.821685,1,27.34684
1217,15028,8.728967,11,0.821554,1,25.919575
1218,15034,4.455335,6,0.821483,1,26.393628
1219,15043,6.576633,9,0.821376,1,25.019864
1220,15052,7.5572,9,0.821269,1,27.801868
1221,15060,7.271669,8,0.821174,1,29.871181
1222,15086,18.989021,26,0.820866,1,22.503563
1223,15096,8.080303,10,0.820747,1,26.914555
1224,15101,3.875596,5,0.820688,1,27.794919
1225,15104,1.960209,3,0.820652,1,23.729121
1226,15121,14.169932,17,0.82045,1,26.614644
1227,15127,4.320498,6,0.820379,1,25.328999
1228,15156,22.051753,29,0.820034,1,23.878387
1229,15163,4.8046,7,0.819951,1,23.220042
1230,15171,5.205974,8,0.819856,1,21.678433
1231,15183,9.455489,12,0.819714,1,25.282871
1232,15197,11.168259,14,0.819547,1,25.085993
1233,15203,4.359538,6,0.819476,1,25.014012
1234,15206,1.958373,3,0.819441,1,26.738356
1235,15223,15.549556,17,0.819239,1,28.602609
1236,15227,2.403409,4,0.819191,1,23.789215
1237,15248,19.600289,21,0.818942,1,29.147569
1238,15257,7.760149,9,0.818835,1,27.557175
1239,15268,9.913917,11,0.818704,1,29.100253
1240,15272,2.564214,4,0.818657,1,24.051182
1241,15281,7.042401,9,0.81855,1,26.146539
1242,15287,4.208119,6,0.818479,1,24.578855
1243,15317,25.033663,30,0.818122,0,25.299006
1244,15328,9.75479,11,0.817992,1,28.407051
1245,15340,8.383121,12,0.817849,1,22.782258
1246,15346,4.560082,6,0.817778,1,26.702553
1247,15362,13.719921,16,0.817588,1,27.435591
1248,15386,16.990096,24,0.817303,1,22.196087
1249,15392,4.759297,6,0.817232,1,27.29959
1250,15405,10.596369,13,0.817078,1,26.563533
1251,15422,13.066849,17,0.816876,1,24.718633
1252,15425,1.960209,3,0.81684,1,24.021175
1253,15428,1.790522,3,0.816804,1,25.577705
1254,15437,6.372036,9,0.816697,1,24.247391
1255,15452,10.335804,15,0.816519,1,21.600364
1256,15456,2.957371,4,0.816472,1,26.272804
1257,15462,4.790697,6,0.816401,1,26.414399
1258,15474,9.84314,12,0.816258,1,26.12387
1259,15494,17.520727,20,0.816021,1,27.50514
1260,15506,10.561285,12,0.815878,1,28.020362
1261,15513,5.955327,7,0.815795,1,28.034906
1262,15518,3.054833,5,0.815736,1,21.87258
1263,15541,17.549844,23,0.815462,1,24.132209
1264,15552,9.251023,11,0.815332,1,27.578252
1265,15561,7.320721,9,0.815225,1,27.107801
1266,15568,4.6647,7,0.815142,1,23.206392
1267,15575,5.595136,7,0.815059,1,27.424302
1268,15585,8.515823,10,0.81494,1,28.010286
1269,15593,6.760318,8,0.814845,1,28.152071
1270,15596,1.960209,3,0.814809,1,23.385962
1271,15600,2.957377,4,0.814762,1,26.869353
1272,15603,1.960209,3,0.814726,1,26.265661
1273,15620,14.601321,17,0.814524,1,27.175975
1274,15625,3.656628,5,0.814465,1,26.673327
1275,15638,10.453774,13,0.814311,1,25.693676
1276,15650,10.955575,12,0.814168,1,28.584548
1277,15666,13.201945,16,0.813978,1,26.373098
1278,15687,16.550894,21,0.813729,1,24.667358
1279,15694,5.024428,7,0.813646,1,25.015107
1280,15701,5.955323,7,0.813562,1,28.602402
1281,15710,7.597009,9,0.813456,1,27.074123
1282,15713,1.600037,3,0.81342,1,20.065242
1283,15724,7.644754,11,0.813289,1,21.97997
1284,15730,4.75931,6,0.813218,1,26.501501
1285,15744,11.301789,14,0.813052,1,26.300228
1286,15753,6.878975,9,0.812945,1,24.603044
1287,15762,6.884179,9,0.812838,1,25.441164
1288,15789,21.854722,27,0.812518,1,25.314048
1289,15800,9.358342,11,0.812387,1,27.385849
1290,15815,12.443568,15,0.812209,1,26.687923
1291,15834,17.549672,19,0.811983,1,28.441509
1292,15851,13.485812,17,0.811781,1,25.416473
1293,15868,12.851785,17,0.811579,1,23.480229
1294,15875,5.038142,7,0.811496,1,25.004153
1295,15882,6.048553,7,0.811413,1,29.051509
1296,15892,8.953453,10,0.811294,1,28.40178
1297,15897,3.200046,5,0.811235,1,22.340855
1298,15921,20.648085,24,0.81095,1,27.157407
1299,15934,11.756068,13,0.810796,1,28.241162
1300,15944,6.696741,10,0.810677,1,21.718085
1301,15949,3.36719,5,0.810617,1,24.489784
1302,15954,3.047799,5,0.810558,1,23.345253
1303,15972,13.493396,18,0.810344,1,24.172521
1304,16002,25.568272,30,0.809988,0,25.965653
1305,16013,9.406134,11,0.809858,1,27.281153
1306,16018,3.957201,5,0.809798,1,27.018487
1307,16024,4.043387,6,0.809727,1,23.079434
1308,16027,1.567066,3,0.809691,1,23.341651
1309,16030,1.788291,3,0.809656,1,25.577705
1310,16038,6.527308,8,0.809561,1,27.371203
1311,16060,18.335735,22,0.809299,1,25.973995
1312,16090,22.17287,30,0.808943,0,22.333167
1313,16098,5.252506,8,0.808848,1,22.393838
1314,16107,7.955333,9,0.808741,1,28.515579
1315,16112,3.998811,5,0.808682,1,28.394023
1316,16117,3.756265,5,0.808623,1,26.759951
1317,16136,15.244662,19,0.808397,1,24.830573
1318,16142,4.601082,6,0.808326,1,26.720787
1319,16149,5.567122,7,0.808242,1,26.779116
1320,16161,10.680609,12,0.8081,1,28.664133
1321,16173,10.760149,12,0.807957,1,28.089853
1322,16180,5.160674,7,0.807874,1,24.338479
1323,16193,11.051039,13,0.80772,1,26.79967
1324,16200,4.293372,7,0.807637,1,20.678194
1325,16214,10.214333,14,0.807471,1,23.581901
1326,16223,7.792278,9,0.807364,1,27.302546
1327,16229,4.957168,6,0.807292,1,28.133385
1328,16232,1.767153,3,0.807257,1,23.347427
1329,16236,2.761346,4,0.807209,1,24.046841
1330,16243,4.963541,7,0.807126,1,24.291754
1331,16256,11.752368,13,0.806972,1,28.753871
1332,16269,9.779489,13,0.806817,1,24.590381
1333,16278,7.758309,9,0.806711,1,28.200036
1334,16281,1.602273,3,0.806675,1,22.990288
1335,16294,11.190503,13,0.806521,1,27.825642
1336,16313,15.80496,19,0.806295,1,25.764174
1337,16321,6.654163,8,0.8062,1,27.920092
1338,16327,4.760184,6,0.806129,1,27.079687
1339,16331,2.045455,4,0.806081,1,18.562926
1340,16337,4.760184,6,0.80601,1,27.300038
1341,16352,11.595894,15,0.805832,1,24.897775
1342,16357,3.765991,5,0.805773,1,26.24226
1343,16362,3.790531,5,0.805713,1,27.346669
1344,16369,5.248087,7,0.80563,1,25.56711
1345,16375,4.957172,6,0.805559,1,27.169086
1346,16396,18.760153,21,0.805309,1,28.037184
1347,16411,11.486941,15,0.805131,1,24.517739
1348,16422,8.679549,11,0.805001,1,25.81822
1349,16426,2.564214,4,0.804953,1,22.998032
1350,16450,20.490075,24,0.804668,1,26.884034
1351,16470,13.634413,20,0.804431,1,21.372196
1352,16491,18.802107,21,0.804181,1,27.718011
1353,16514,16.898634,23,0.803908,1,22.549827
1354,16537,17.199264,23,0.803635,1,23.410253
1355,16539,0.798918,2,0.803611,1,23.388889
1356,16548,7.453487,9,0.803504,1,27.595749
1357,16559,9.475058,11,0.803374,1,28.088198
1358,16570,7.341727,11,0.803243,1,22.28696
1359,16589,14.993253,19,0.803017,1,25.619883
1360,16610,17.073362,21,0.802768,1,25.79688
1361,16640,25.497831,30,0.802412,0,25.999001
1362,16652,8.252755,12,0.802269,1,22.41357
1363,16662,7.608286,10,0.802151,1,25.521652
1364,16672,8.362456,10,0.802032,1,26.577586
1365,16684,10.003562,12,0.801889,1,26.873189
1366,16691,5.557243,7,0.801806,1,25.918209
1367,16708,14.362462,17,0.801604,1,26.837891
1368,16711,1.783965,3,0.801569,1,25.577705
1369,16714,1.764923,3,0.801533,1,23.347427
1370,16716,0.989385,2,0.801509,1,25.866558
1371,16728,9.01349,12,0.801367,1,24.812988
1372,16735,4.524139,7,0.801284,1,22.203312
1373,16740,3.200465,5,0.801224,1,23.794173
1374,16743,1.997461,3,0.801189,1,27.330748
1375,16772,20.715932,29,0.800844,1,22.128775
1376,16778,3.85255,6,0.800773,1,22.0898
1377,16781,2.1933,3,0.800737,1,28.991115
1378,16795,12.753023,14,0.800571,1,28.84288
1379,16803,6.851414,8,0.800476,1,28.538817
1380,16806,2.277399,3,0.800441,1,29.658198
1381,16811,3.959047,5,0.800381,1,26.803499
1382,16834,18.735352,23,0.800108,1,25.656193
1383,16842,6.16065,8,0.800013,1,25.635535
1384,16851,6.756637,9,0.799906,1,24.008348
1385,16875,17.70735,24,0.799621,1,22.963959
1386,16879,2.563432,4,0.799574,1,23.891601
1387,16888,6.992415,9,0.799467,1,26.129673
1388,16893,3.756282,5,0.799408,1,26.248638
1389,16902,7.396575,9,0.799301,1,26.347059
1390,16907,3.07929,5,0.799241,1,21.224904
1391,16914,4.967225,7,0.799158,1,24.291754
1392,16919,3.214067,5,0.799099,1,23.240753
1393,16923,2.757291,4,0.799051,1,23.842338
1394,16928,3.987594,5,0.798992,1,28.346896
1395,16931,1.800364,3,0.798956,1,25.700946
1396,16948,14.281781,17,0.798754,1,26.61636
1397,16957,6.568018,9,0.798647,1,25.022952
1398,16974,14.751578,17,0.798446,1,27.129665
1399,16979,4.2772,5,0.798386,1,29.79392
1400,16985,4.764108,6,0.798315,1,27.075652
1401,16992,5.760155,7,0.798232,1,26.600605
1402,16995,1.960209,3,0.798196,1,24.021175
1403,17021,21.501331,26,0.797888,1,25.41959
1404,17034,10.598445,13,0.797733,1,26.4592
1405,17043,7.274366,9,0.797626,1,27.107814
1406,17052,6.561723,9,0.797519,1,24.886391
1407,17057,3.560645,5,0.79746,1,24.6004
1408,17075,15.278913,18,0.797246,1,26.95649
1409,17081,4.957172,6,0.797175,1,27.013028
1410,17091,6.807069,10,0.797056,1,22.343599
1411,17098,4.802738,7,0.796973,1,23.485107
1412,17119,15.936668,21,0.796724,1,23.985199
1413,17131,9.861213,12,0.796581,1,26.947303
1414,17139,6.381585,8,0.796486,1,27.091807
1415,17142,1.767153,3,0.796451,1,22.985357
1416,17149,5.207135,7,0.796368,1,25.542811
1417,17179,24.819092,30,0.796011,0,24.966622
1418,17209,24.532335,30,0.795655,0,24.799012
1419,17212,1.960209,3,0.795619,1,24.296997
1420,17219,5.959013,7,0.795536,1,27.439747
1421,17236,14.084229,17,0.795334,1,26.409975
1422,17253,12.488103,17,0.795133,1,23.145752
1423,17255,0.989385,2,0.795109,1,25.866558
1424,17270,13.189673,15,0.794931,1,27.562976
1425,17287,14.00608,17,0.794729,1,26.483342
1426,17299,9.759686,12,0.794586,1,26.257601
1427,17310,8.875405,11,0.794456,1,25.557733
1428,17312,1.054395,2,0.794432,1,26.68382
1429,17319,4.646735,7,0.794349,1,21.580662
1430,17333,11.785952,14,0.794183,1,27.263523
1431,17341,6.191304,8,0.794088,1,25.090303
1432,17350,5.934324,9,0.793981,1,21.550474
1433,17362,9.418714,12,0.793838,1,25.420785
1434,17368,4.955064,6,0.793767,1,28.133385
1435,17394,23.555136,26,0.793458,1,27.891431
1436,17399,3.40935,5,0.793399,1,24.494509
1437,17404,3.851733,5,0.793339,1,27.672154
1438,17409,3.214067,5,0.79328,1,22.220539
1439,17417,5.797867,8,0.793185,1,23.715993
1440,17420,1.960209,3,0.793149,1,25.028024
1441,17438,12.187207,18,0.792936,1,21.113446
1442,17468,24.814002,30,0.792579,0,25.132487
1443,17474,4.957177,6,0.792508,1,27.515441
1444,17479,3.56812,5,0.792449,1,25.489926
1445,17482,2.123509,3,0.792413,1,28.368456
1446,17488,4.597642,6,0.792342,1,25.347152
1447,17518,24.453627,30,0.791986,0,25.1618
1448,17536,14.443583,18,0.791772,1,25.567601
1449,17546,8.163564,10,0.791653,1,26.142782
1450,17559,11.256674,13,0.791499,1,27.946973
1451,17561,1.124008,2,0.791475,1,27.558956
1452,17571,8.754058,10,0.791356,1,28.124435
1453,17589,13.413877,18,0.791143,1,23.985173
1454,17618,23.167437,29,0.790798,1,25.007475
1455,17622,2.253696,4,0.790751,1,20.84856
1456,17631,6.958946,9,0.790644,1,26.142745
1457,17649,13.270695,18,0.79043,1,23.339741
1458,17652,2.275553,3,0.790394,1,29.658198
1459,17668,13.807961,16,0.790204,1,27.063408
1460,17672,2.41598,4,0.790157,1,22.508785
1461,17688,12.279988,16,0.789967,1,24.504733
1462,17694,4.754291,6,0.789896,1,26.874025
1463,17699,3.959047,5,0.789836,1,27.018487
1464,17710,8.362277,11,0.789706,1,24.770738
1465,17713,1.960209,3,0.78967,1,23.729121
1466,17716,1.960209,3,0.789634,1,26.738356
1467,17735,13.662654,19,0.789409,1,22.568432
1468,17746,9.157261,11,0.789278,1,26.826607
1469,17766,16.056762,20,0.789041,1,25.52002
1470,17769,2.120634,3,0.789005,1,28.368456
1471,17776,5.953986,7,0.788922,1,28.400046
1472,17800,17.060246,24,0.788637,1,21.893645
1473,17808,6.354332,8,0.788542,1,25.775478
1474,17838,22.356812,30,0.788186,0,22.534347
1475,17851,10.01253,13,0.788031,1,24.774278
1476,17854,1.597429,3,0.787996,1,23.618147
1477,17881,20.616688,27,0.787675,1,23.584477
1478,17893,10.55536,12,0.787532,1,28.020362
1479,17899,4.756104,6,0.787461,1,25.898016
1480,17929,28.197708,30,0.787105,0,28.465673
1481,17947,13.616644,18,0.786891,1,23.801591
1482,17949,0.966017,2,0.786868,1,24.390381
1483,17965,10.794237,16,0.786678,1,21.065687
1484,17974,6.684632,9,0.786571,1,24.71971
1485,18004,23.162043,30,0.786214,0,23.298983
1486,18025,19.555731,21,0.785965,1,28.868778
1487,18053,22.91216,28,0.785632,1,25.835786
1488,18068,11.811912,15,0.785454,1,25.347788
1489,18098,20.841646,30,0.785098,1,21.472136
1490,18110,8.386877,12,0.784956,1,23.197387
1491,18114,2.957371,4,0.784908,1,26.272804
1492,18139,18.958626,25,0.784611,1,23.735711
1493,18149,8.159675,10,0.784493,1,26.509126
1494,18157,6.959012,8,0.784397,1,28.002225
1495,18162,3.204545,5,0.784338,1,21.903202
1496,18177,12.165165,15,0.78416,1,25.692571
1497,18182,3.959047,5,0.784101,1,27.018487
1498,18197,12.316982,15,0.783922,1,25.962357
1499,18204,5.404349,7,0.783839,1,25.892017
1500,18233,23.779629,29,0.783495,1,25.918513
1501,18239,4.765962,6,0.783424,1,26.868577
1502,18247,6.920455,8,0.783329,1,28.762848
1503,18252,3.362751,5,0.783269,1,23.588191
1504,18266,12.555416,14,0.783103,1,28.303154
1505,18282,13.190552,16,0.782913,1,25.949733
1506,18302,17.075852,20,0.782676,1,26.873913
1507,18309,5.392352,7,0.782593,1,26.102334
1508,18318,6.12582,9,0.782486,1,22.504476
1509,18337,12.773073,19,0.78226,1,21.126933
1510,18343,4.765962,6,0.782189,1,27.534719
1511,18352,6.246618,9,0.782082,1,22.555737
1512,18365,10.356317,13,0.781927,1,25.543348
1513,18386,17.660854,21,0.781678,1,26.5886
1514,18403,12.282452,17,0.781476,1,23.337307
1515,18419,13.761784,16,0.781286,1,27.063392
1516,18430,8.80918,11,0.781156,1,25.48987
1517,18432,1.196243,2,0.781132,1,28.496122
1518,18439,5.957163,7,0.781049,1,27.870383
1519,18469,21.298129,30,0.780693,0,21.201018
1520,18487,14.861917,18,0.780479,1,26.297865
1521,18507,17.067251,20,0.780241,1,26.836724
1522,18512,4.052269,5,0.780182,1,28.672119
1523,18530,15.695895,18,0.779968,1,27.686698
1524,18534,2.757291,4,0.779921,1,25.021018
1525,18536,1.198555,2,0.779897,1,28.496122
1526,18553,15.074746,17,0.779695,1,27.652511
1527,18562,6.128567,9,0.779588,1,22.179754
1528,18592,23.544631,30,0.779232,0,23.632316
1529,18600,6.754495,8,0.779137,1,27.134778
1530,18611,7.338814,11,0.779006,1,22.434384
1531,18618,5.160674,7,0.778923,1,25.176797
1532,18629,8.248703,11,0.778792,1,24.048607
1533,18646,12.779871,17,0.778591,1,24.045961
1534,18654,6.406145,8,0.778496,1,26.127218
1535,18664,8.555359,10,0.778377,1,27.207824
1536,18670,4.957177,6,0.778306,1,26.731428
1537,18684,11.044305,14,0.778139,1,24.670617
1538,18707,17.49872,23,0.777866,1,23.589007
1539,18718,9.010257,11,0.777736,1,26.172866
1540,18726,6.480869,8,0.777641,1,27.389527
1541,18735,7.756068,9,0.777534,1,27.916038
1542,18739,2.759115,4,0.777486,1,25.021018
1543,18761,17.985933,22,0.777225,1,25.591
1544,18786,20.174536,25,0.776928,1,25.015543
1545,18804,14.641669,18,0.776714,1,25.560705
1546,18830,19.380869,26,0.776406,1,23.311735
1547,18847,14.003219,17,0.776204,1,26.182522
1548,18850,1.960209,3,0.776168,1,23.804393
1549,18854,2.957377,4,0.776121,1,26.560797
1550,18869,10.38867,15,0.775942,1,22.228971
1551,18876,5.249087,7,0.775859,1,26.187315
1552,18887,8.961264,11,0.775729,1,26.512745
1553,18893,4.957168,6,0.775657,1,28.369468
1554,18901,6.363584,8,0.775563,1,26.90189
1555,18911,8.555093,10,0.775444,1,27.624435
1556,18914,1.598207,3,0.775408,1,22.990288
1557,18932,16.201073,18,0.775194,1,27.980937
1558,18937,3.562482,5,0.775135,1,25.759397
1559,18948,8.761046,11,0.775004,1,25.488173
1560,18963,11.481749,15,0.774826,1,24.831818
1561,18969,3.643662,6,0.774755,1,20.875523
1562,18977,6.154489,8,0.77466,1,26.277065
1563,18990,11.601058,13,0.774506,1,28.613035
1564,18999,7.760178,9,0.774399,1,27.557142
1565,19013,12.955311,14,0.774232,1,28.719874
1566,19024,7.625344,11,0.774102,1,23.070935
1567,19041,11.787599,17,0.7739,1,22.372125
1568,19051,6.8086,10,0.773781,1,22.600576
1569,19070,13.669963,19,0.773556,1,22.736314
1570,19090,15.472495,20,0.773318,1,24.688872
1571,19094,2.761346,4,0.773271,1,24.5005
1572,19104,8.712351,10,0.773152,1,28.482389
1573,19106,0.985098,2,0.773128,1,25.866558
1574,19111,3.214898,5,0.773069,1,23.239823
1575,19129,12.810045,18,0.772855,1,22.744208
1576,19159,22.095441,30,0.772499,0,22.50587
1577,19179,15.101035,20,0.772261,1,23.507898
1578,19193,9.896995,14,0.772095,1,22.86016
1579,19212,14.732317,19,0.771869,1,24.840504
1580,19227,11.88714,15,0.771691,1,25.415841
1581,19240,9.962885,13,0.771537,1,25.133421
1582,19249,6.414388,9,0.77143,1,24.160991
1583,19274,22.315696,25,0.771133,1,27.699131
1584,19282,6.360781,8,0.771038,1,25.884473
1585,19293,8.761224,11,0.770907,1,26.252805
1586,19300,5.751311,7,0.770824,1,27.888116
1587,19307,5.851169,7,0.770741,1,28.337224
1588,19313,4.957172,6,0.77067,1,26.731428
1589,19320,5.357769,7,0.770587,1,25.727316
1590,19341,18.133487,21,0.770338,1,26.909176
1591,19348,5.557235,7,0.770254,1,26.441777
1592,19355,5.560598,7,0.770171,1,26.286793
1593,19371,11.489889,16,0.769981,1,23.188269
1594,19374,1.795329,3,0.769946,1,22.825941
1595,19385,9.022719,11,0.769815,1,26.827526
1596,19390,3.959047,5,0.769756,1,27.495624
1597,19396,3.99934,6,0.769684,1,22.603949
1598,19426,23.230011,30,0.769328,0,23.47055
1599,19445,13.787478,19,0.769103,1,22.431776
1600,19451,3.76481,6,0.769031,1,22.327178
1601,19467,13.081488,16,0.768841,1,25.636075
1602,19492,18.623306,25,0.768544,1,23.083026
1603,19522,24.701728,30,0.768188,0,24.966657
1604,19536,10.929658,14,0.768022,1,25.176956
1605,19549,9.932621,13,0.767868,1,25.00794
1606,19556,5.568086,7,0.767784,1,26.434821
1607,19565,6.244997,9,0.767678,1,22.747497
1608,19572,5.851169,7,0.767594,1,28.337224
1609,19598,21.453581,26,0.767286,1,25.675032
1610,19603,3.562482,5,0.767226,1,25.016815
1611,19611,6.160888,8,0.767131,1,25.369146
1612,19619,5.5994,8,0.767036,1,23.58207
1613,19649,21.408143,30,0.76668,0,21.534352
1614,19652,1.600054,3,0.766644,1,21.808005
1615,19662,8.555363,10,0.766526,1,27.207823
1616,19692,27.406566,30,0.766169,0,27.798983
1617,19705,9.613636,13,0.766015,1,23.977252
1618,19735,23.234188,30,0.765659,0,23.367514
1619,19752,14.352496,17,0.765457,1,26.298719
1620,19759,4.60813,7,0.765374,1,22.050908
1621,19789,21.60862,30,0.765018,0,21.672537
1622,19819,21.006912,30,0.764661,0,20.834336
1623,19823,2.398546,4,0.764614,1,21.885074
1624,19838,10.533959,15,0.764436,1,22.374913
1625,19854,13.157706,16,0.764246,1,26.255255
1626,19860,3.500233,6,0.764174,1,19.5301
1627,19869,6.803421,9,0.764068,1,24.827155
1628,19874,2.956561,5,0.764008,1,22.670557
1629,19885,7.844695,11,0.763877,1,23.137819
1630,19914,22.066351,29,0.763533,1,23.347523
1631,19931,15.947911,17,0.763331,1,28.894372
1632,19949,14.650049,18,0.763118,1,25.622549
1633,19955,4.363618,6,0.763046,1,25.869178
1634,19958,1.960209,3,0.763011,1,25.028024
1635,19960,0.854167,2,0.762987,1,24.166667
1636,19990,22.314809,30,0.762631,0,22.367685
1637,20020,22.261131,30,0.762274,0,22.299012
1638,20040,14.846537,20,0.762037,1,23.312207
1639,20044,2.566059,4,0.761989,1,23.76057
1640,20057,8.664844,13,0.761835,1,21.245997
1641,20066,5.978497,9,0.761728,1,21.634606
1642,20071,3.369426,5,0.761669,1,24.240945
1643,20091,14.475089,20,0.761431,1,22.321373
1644,20104,11.753267,13,0.761277,1,28.385985
1645,20114,9.197649,10,0.761158,1,29.696945
1646,20132,15.359285,18,0.760944,1,26.949594
1647,20141,7.792282,9,0.760838,1,27.609604
1648,20171,24.181,30,0.760481,1,24.859211
1649,20183,10.555921,12,0.760339,1,28.02028
1650,20190,5.959013,7,0.760256,1,27.57351
1651,20220,26.047397,30,0.759899,0,26.499853
1652,20241,17.563877,21,0.75965,1,26.430587
1653,20265,18.574987,24,0.759365,1,24.307795
1654,20272,5.557249,7,0.759282,1,26.606307
1655,20279,5.557241,7,0.759199,1,26.441777
1656,20291,9.449193,12,0.759056,1,25.285741
1657,20298,5.56132,7,0.758973,1,25.769728
1658,20328,23.352836,30,0.758617,0,23.799011
1659,20335,4.8046,7,0.758534,1,24.097978
1660,20340,3.955611,5,0.758474,1,26.92548
1661,20343,1.767153,3,0.758439,1,23.347427
1662,20348,3.199682,5,0.758379,1,22.959544
1663,20356,5.96847,8,0.758284,1,25.651003
1664,20361,3.567297,5,0.758225,1,25.009884
1665,20372,8.653312,11,0.758094,1,25.056963
1666,20386,10.165774,14,0.757928,1,23.855143
1667,20409,18.052571,23,0.757655,1,24.261504
1668,20419,8.955575,10,0.757536,1,28.880033
1669,20428,6.716195,9,0.757429,1,23.847593
1670,20439,9.751144,11,0.757299,1,28.092528
1671,20449,7.481468,10,0.75718,1,25.173444
1672,20452,1.598207,3,0.757144,1,22.004166
1673,20457,3.797841,5,0.757085,1,27.394669
1674,20483,21.397146,26,0.756776,1,25.844979
1675,20499,11.575063,16,0.756586,1,23.048792
1676,20511,10.551935,12,0.756444,1,28.020362
1677,20516,3.756283,5,0.756384,1,26.018243
1678,20525,6.475003,9,0.756278,1,24.081604
1679,20555,21.954037,30,0.755921,0,22.028316
1680,20570,11.763497,15,0.755743,1,24.501983
1681,20580,6.67297,10,0.755624,1,22.336885
1682,20596,13.805192,16,0.755434,1,27.517781
1683,20602,4.124824,6,0.755363,1,24.499338
1684,20614,10.762,12,0.755221,1,28.010171
1685,20619,3.202327,5,0.755161,1,22.508059
1686,20641,18.845583,22,0.7549,1,27.053463
1687,20649,6.959012,8,0.754805,1,28.280543
1688,20657,5.683053,8,0.75471,1,23.382888
1689,20663,4.359125,6,0.754639,1,25.014012
1690,20670,5.400967,7,0.754556,1,25.089511
1691,20678,5.958822,8,0.754461,1,24.63294
1692,20686,6.165506,8,0.754366,1,26.097665
1693,20701,10.92088,15,0.754188,1,23.448963
1694,20716,11.533441,15,0.754009,1,24.412678
1695,20734,14.925873,18,0.753796,1,25.654424
1696,20753,14.336639,19,0.75357,1,23.42593
1697,20770,15.677345,17,0.753368,1,29.057278
1698,20779,6.762994,9,0.753261,1,24.86669
1699,20785,3.7027,6,0.75319,1,21.262168
1700,20791,4.761147,6,0.753119,1,26.501501
1701,20799,6.756742,8,0.753024,1,27.809768
1702,20805,4.564897,6,0.752953,1,25.492195
1703,20815,6.963429,10,0.752834,1,22.607334
1704,20820,3.565887,5,0.752774,1,24.2215
1705,20823,1.886471,3,0.752739,1,26.381853
1706,20831,6.917907,8,0.752644,1,28.764416
1707,20842,7.578419,11,0.752513,1,23.196052
1708,20847,3.403001,5,0.752454,1,25.420567
1709,20857,8.998785,10,0.752335,1,29.196945
1710,20863,4.752939,6,0.752264,1,26.682073
1711,20868,3.601111,5,0.752204,1,25.541568
1712,20898,24.737114,30,0.751848,1,25.724475
1713,20905,5.554058,7,0.751765,1,25.769728
1714,20920,10.855565,15,0.751587,1,22.534277
1715,20935,12.831161,15,0.751409,1,27.448966
1716,20943,6.555353,8,0.751314,1,27.030539
