episode_index,global_step,episode_reward,episode_length,epsilon,crashed,mean_speed
1159,14218,4.761147,6,0.831173,1,26.873117
1160,14222,2.566054,4,0.831126,1,24.051182
1161,14234,9.718969,12,0.830983,1,26.415965
1162,14242,6.756086,8,0.830888,1,27.705026
1163,14253,9.160674,11,0.830758,1,26.825829
1164,14258,3.36719,5,0.830698,1,24.008456
1165,14281,19.688279,23,0.830425,1,26.805612
1166,14301,16.885768,20,0.830188,1,26.698945
1167,14304,1.764923,3,0.830152,1,23.734909
1168,14308,2.398983,4,0.830104,1,21.318412
1169,14327,13.386559,19,0.829879,1,22.283456
1170,14357,21.446337,30,0.829522,0,21.534352
1171,14362,3.369426,5,0.829463,1,23.398426
1172,14372,7.203539,10,0.829344,1,23.843603
1173,14396,16.251906,24,0.829059,1,21.130234
1174,14411,11.733468,15,0.828881,1,24.668911
1175,14415,2.759509,4,0.828834,1,25.949246
1176,14432,11.976292,17,0.828632,1,22.554569
1177,14439,5.959013,7,0.828549,1,28.034906
1178,14465,18.79303,26,0.82824,1,22.26155
1179,14491,17.923967,26,0.827931,1,21.381142
1180,14495,2.60128,4,0.827884,1,25.443909
1181,14516,17.057931,21,0.827634,1,25.684003
1182,14529,11.486689,13,0.82748,1,28.395417
1183,14559,21.385595,30,0.827124,0,21.505846
1184,14563,2.162554,4,0.827076,1,18.415667
1185,14567,2.399343,4,0.827029,1,22.109008
1186,14584,11.191092,17,0.826827,1,20.264512
1187,14590,4.959018,6,0.826756,1,27.515441
1188,14602,9.597405,12,0.826613,1,25.547867
1189,14607,4.07652,5,0.826554,1,28.794066
1190,14637,24.140683,30,0.826198,0,24.30015
1191,14667,20.82201,30,0.825841,0,20.667666
1192,14675,5.815191,8,0.825746,1,24.381173
1193,14683,6.353941,8,0.825651,1,25.775478
1194,14696,10.954946,13,0.825497,1,27.018796
1195,14706,7.008342,10,0.825378,1,22.75298
1196,14736,24.727488,30,0.825022,0,24.966823
1197,14741,3.587627,5,0.824963,1,26.346851
1198,14748,5.369251,7,0.824879,1,25.720505
1199,14778,22.038068,30,0.824523,0,22.13349
1200,14805,18.71405,27,0.824202,1,21.73251
1201,14828,17.702168,23,0.823929,1,23.845034
1202,14848,13.608237,20,0.823692,1,21.372195
1203,14862,11.95798,14,0.823526,1,27.145982
1204,14866,2.403409,4,0.823478,1,21.298931
1205,14887,15.706678,21,0.823229,1,23.131513
1206,14892,4.074278,5,0.823169,1,28.794066
1207,14896,2.398546,4,0.823122,1,21.076136
1208,14916,16.572944,20,0.822884,1,26.050963
1209,14931,11.407183,15,0.822706,1,24.513836
1210,14953,15.263575,22,0.822445,1,21.837417
1211,14983,20.690946,30,0.822089,0,20.367685
1212,14995,8.219463,12,0.821946,1,22.086139
1213,15006,8.877882,11,0.821816,1,25.8198
1214,15019,10.203407,13,0.821661,1,25.158734
1215,15025,4.400026,6,0.82159,1,25.385234
1216,15055,21.373822,30,0.821234,0,21.534185
1217,15061,3.613913,6,0.821163,1,20.899136
1218,15068,5.756476,7,0.821079,1,27.685759
1219,15098,24.370641,30,0.820723,0,24.367679
1220,15106,5.207033,8,0.820628,1,22.371357
1221,15122,12.533881,16,0.820438,1,25.210035
1222,15152,23.355985,30,0.820082,0,23.53352
1223,15175,16.876791,23,0.819809,1,23.409038
1224,15188,9.047788,13,0.819654,1,21.675337
1225,15218,24.131754,30,0.819298,0,24.367656
1226,15225,4.404218,7,0.819215,1,21.076929
1227,15251,17.840233,26,0.818906,1,21.155416
1228,15253,0.988242,2,0.818882,1,25.852189
1229,15258,3.794167,5,0.818823,1,25.201934
1230,15288,21.281061,30,0.818467,1,22.013323
1231,15293,3.556558,5,0.818407,1,26.043013
1232,15323,23.083309,30,0.818051,0,23.472517
1233,15331,6.957163,8,0.817956,1,27.876822
1234,15349,14.803645,18,0.817743,1,25.336825
1235,15373,21.398915,24,0.817458,1,27.726209
1236,15386,10.599757,13,0.817303,1,25.784324
1237,15399,9.325331,13,0.817149,1,23.846154
1238,15403,3.11998,4,0.817101,1,28.775806
1239,15408,2.812754,5,0.817042,1,19.677175
1240,15418,8.754864,10,0.816923,1,27.801453
1241,15448,21.215446,30,0.816567,0,21.200187
1242,15475,21.46503,27,0.816246,1,24.860902
1243,15505,23.937809,30,0.81589,0,24.160796
1244,15520,12.364825,15,0.815712,1,26.338941
1245,15540,16.085624,20,0.815474,1,25.306239
1246,15547,5.315295,7,0.815391,1,26.42845
1247,15565,16.121059,18,0.815177,1,28.339186
1248,15569,2.403409,4,0.81513,1,21.129002
1249,15583,9.813562,14,0.814964,1,21.971136
1250,15594,7.964304,11,0.814833,1,23.78517
1251,15621,21.334742,27,0.814512,1,24.769781
1252,15627,4.08353,6,0.814441,1,23.347107
1253,15641,9.934254,14,0.814275,1,22.783535
1254,15645,2.401191,4,0.814227,1,23.831481
1255,15663,14.59906,18,0.814014,1,25.469147
1256,15683,16.171147,20,0.813776,1,25.254633
1257,15706,19.957887,23,0.813503,1,26.960552
1258,15713,4.919352,7,0.81342,1,23.388027
1259,15722,7.360586,9,0.813313,1,27.253834
1260,15728,4.760184,6,0.813242,1,26.874025
1261,15732,2.2511,4,0.813194,1,21.097533
1262,15752,16.314988,20,0.812957,1,25.772667
1263,15763,9.593044,11,0.812826,1,28.088282
1264,15782,15.793317,19,0.812601,1,26.022903
1265,15790,6.7583,8,0.812506,1,26.923581
1266,15820,23.03266,30,0.812149,0,23.501002
1267,15824,2.957377,4,0.812102,1,25.096341
1268,15854,23.584561,30,0.811746,0,23.800014
1269,15874,17.259138,20,0.811508,1,27.416634
1270,15878,2.759115,4,0.811461,1,25.021018
1271,15891,10.674132,13,0.811306,1,26.844199
1272,15910,17.55599,19,0.811081,1,28.749702
1273,15940,22.450943,30,0.810724,0,22.665698
1274,15952,9.797441,12,0.810582,1,26.199662
1275,15982,26.00043,30,0.810226,0,26.165664
1276,15985,1.600054,3,0.81019,1,20.207898
1277,15995,8.750296,10,0.810071,1,27.8731
1278,15999,2.563432,4,0.810024,1,22.776274
1279,16002,1.958373,3,0.809988,1,25.412525
1280,16015,11.87435,13,0.809834,1,29.151824
1281,16028,10.954937,13,0.809679,1,27.32437
1282,16043,13.000397,15,0.809501,1,27.496549
1283,16063,14.348964,20,0.809264,1,22.503205
1284,16072,7.478243,9,0.809157,1,27.663827
1285,16079,5.39644,7,0.809074,1,25.144239
1286,16109,26.431365,30,0.808717,0,26.799158
1287,16139,20.824043,30,0.808361,0,20.696151
1288,16160,17.412806,21,0.808112,1,25.815957
1289,16163,1.602273,3,0.808076,1,20.568092
1290,16190,19.918081,27,0.807756,1,22.843682
1291,16210,16.966047,20,0.807518,1,26.502545
1292,16227,15.645268,17,0.807316,1,29.021209
1293,16234,5.204347,7,0.807233,1,24.77678
1294,16264,23.110583,30,0.806877,0,23.160797
1295,16267,1.999692,3,0.806841,1,27.330748
1296,16297,21.752739,30,0.806485,0,21.828638
1297,16315,14.794688,18,0.806271,1,26.024224
1298,16345,21.218558,30,0.805915,0,21.201018
1299,16375,23.754101,30,0.805559,0,23.966481
1300,16390,10.929722,15,0.805381,1,23.437337
1301,16420,21.659077,30,0.805024,0,21.633347
1302,16429,5.892226,9,0.804917,1,21.488695
1303,16437,5.600436,8,0.804822,1,23.554504
1304,16467,21.346017,30,0.804466,1,22.511093
1305,16472,4.078506,5,0.804407,1,28.794773
1306,16502,21.627858,30,0.804051,1,22.423586
1307,16508,4.013214,6,0.803979,1,23.340345
1308,16512,2.761346,4,0.803932,1,25.618313
1309,16542,23.307281,30,0.803576,0,23.700848
1310,16559,15.15327,17,0.803374,1,27.717901
1311,16573,9.577261,14,0.803208,1,22.15465
1312,16600,18.726407,27,0.802887,1,21.405218
1313,16610,8.873931,10,0.802768,1,28.896947
1314,16640,21.762842,30,0.802412,1,22.847329
1315,16645,3.255849,5,0.802353,1,24.680398
1316,16656,8.456984,11,0.802222,1,25.361261
1317,16673,12.189458,17,0.80202,1,23.139285
1318,16688,13.03462,15,0.801842,1,27.232429
1319,16718,23.867322,30,0.801486,0,24.367684
1320,16737,13.468262,19,0.80126,1,22.110051
1321,16756,16.403223,19,0.801034,1,27.000745
1322,16764,5.011364,8,0.800939,1,20.656538
1323,16794,21.060467,30,0.800583,0,21.034352
1324,16813,13.666198,19,0.800358,1,23.077026
1325,16818,3.198221,5,0.800298,1,21.860909
1326,16823,3.756265,5,0.800239,1,25.240284
1327,16829,4.356912,6,0.800168,1,25.412209
1328,16854,20.526839,25,0.799871,1,25.375559
1329,16870,13.803911,16,0.799681,1,27.19328
1330,16880,8.155918,10,0.799562,1,25.755508
1331,16896,11.015764,16,0.799372,1,21.545261
1332,16910,12.581944,14,0.799206,1,27.929293
1333,16940,22.474264,30,0.798849,0,22.494135
1334,16945,2.961843,5,0.79879,1,21.458016
1335,16948,1.600054,3,0.798754,1,20.846765
1336,16964,12.877332,16,0.798564,1,25.862485
1337,16982,15.411815,18,0.798351,1,26.688259
1338,16994,8.568975,12,0.798208,1,22.648877
1339,17024,22.006883,30,0.797852,0,22.333363
1340,17029,3.792313,5,0.797793,1,24.925687
1341,17059,22.35435,30,0.797436,0,22.367685
1342,17082,16.546859,23,0.797163,1,22.149362
1343,17112,26.445234,30,0.796807,0,26.867513
1344,17142,25.97127,30,0.796451,0,26.504868
1345,17148,3.657374,6,0.796379,1,22.222868
1346,17158,7.362169,10,0.796261,1,24.620473
1347,17162,2.403409,4,0.796213,1,24.194444
1348,17172,8.754223,10,0.796094,1,27.90178
1349,17202,21.716207,30,0.795738,0,21.699869
1350,17224,17.615815,22,0.795477,1,24.952563
1351,17251,19.1577,27,0.795156,1,22.040149
1352,17259,6.959012,8,0.795061,1,27.597044
1353,17275,12.971373,16,0.794871,1,26.185958
1354,17284,7.451381,9,0.794764,1,27.595752
1355,17302,15.561763,18,0.794551,1,27.507826
1356,17311,7.756713,9,0.794444,1,28.357424
1357,17340,22.576434,29,0.794099,1,24.01824
1358,17349,5.653392,9,0.793992,1,20.380824
1359,17358,7.555365,9,0.793886,1,27.113088
1360,17382,17.897649,24,0.793601,1,23.022798
1361,17412,21.952821,30,0.793244,0,21.867684
1362,17424,8.493618,12,0.793102,1,23.250035
1363,17430,4.401361,6,0.793031,1,24.739577
1364,17460,21.799585,30,0.792674,0,21.799182
1365,17467,4.681158,7,0.792591,1,22.303503
1366,17490,15.725222,23,0.792318,1,21.23634
1367,17502,8.411525,12,0.792176,1,22.711691
1368,17504,0.966017,2,0.792152,1,23.102363
1369,17513,5.925545,9,0.792045,1,21.229233
1370,17530,12.659427,17,0.791843,1,23.266146
1371,17547,12.732738,17,0.791641,1,23.30146
1372,17562,10.697631,15,0.791463,1,22.38396
1373,17565,1.602273,3,0.791427,1,20.691448
1374,17570,3.204545,5,0.791368,1,23.541228
1375,17584,12.551151,14,0.791202,1,28.220906
1376,17587,1.958373,3,0.791166,1,25.028024
1377,17617,20.889773,30,0.79081,0,20.701018
1378,17638,17.587737,21,0.790561,1,26.511166
1379,17656,12.51254,18,0.790347,1,22.010998
1380,17659,1.651218,3,0.790311,1,24.444444
1381,17676,13.083239,17,0.790109,1,24.477913
1382,17687,8.406657,11,0.789979,1,24.857951
1383,17702,12.229589,15,0.789801,1,26.21333
1384,17720,12.340648,18,0.789587,1,21.375825
1385,17739,13.859723,19,0.789361,1,22.687515
1386,17769,21.674381,30,0.789005,0,21.867514
1387,17776,4.532932,7,0.788922,1,21.548628
1388,17797,17.318628,21,0.788672,1,26.273069
1389,17807,8.255399,10,0.788554,1,27.336761
1390,17822,10.625487,15,0.788376,1,22.679555
1391,17843,15.624456,21,0.788126,1,23.654023
1392,17873,22.15248,30,0.78777,0,22.034351
1393,17877,2.653128,4,0.787722,1,25.84191
1394,17907,22.038617,30,0.787366,0,22.367685
1395,17919,8.292013,12,0.787224,1,22.219226
1396,17943,20.085524,24,0.786939,1,25.919927
1397,17973,20.908215,30,0.786582,0,20.834312
1398,17978,3.599734,5,0.786523,1,26.398449
1399,17985,5.39351,7,0.78644,1,25.888059
1400,18015,23.033612,30,0.786084,0,23.201018
1401,18022,5.760155,7,0.786001,1,27.156092
1402,18052,21.411817,30,0.785644,0,21.534322
1403,18056,2.566054,4,0.785597,1,24.438963
1404,18074,13.419035,18,0.785383,1,23.246528
1405,18080,4.84515,6,0.785312,1,28.033343
1406,18095,13.550334,15,0.785134,1,28.267854
1407,18108,9.966544,13,0.784979,1,24.617978
1408,18114,3.762965,6,0.784908,1,21.542413
1409,18125,9.325818,11,0.784778,1,27.736851
1410,18153,20.538715,28,0.784445,1,22.960392
1411,18158,3.760353,5,0.784386,1,26.018243
1412,18178,14.422819,20,0.784148,1,22.622688
1413,18182,2.60128,4,0.784101,1,23.60034
1414,18188,4.754525,6,0.784029,1,26.179635
1415,18210,17.393634,22,0.783768,1,24.524178
1416,18226,14.245503,16,0.783578,1,28.249306
1417,18232,4.559254,6,0.783507,1,26.466626
1418,18253,14.407185,21,0.783258,1,21.378358
1419,18263,6.861867,10,0.783139,1,22.770755
1420,18267,2.761346,4,0.783091,1,25.021018
1421,18272,3.200465,5,0.783032,1,22.508059
1422,18278,4.957168,6,0.782961,1,27.013028
1423,18281,1.800364,3,0.782925,1,25.700946
1424,18294,11.786872,13,0.782771,1,28.979576
1425,18317,16.666356,23,0.782498,1,22.542876
1426,18331,11.477488,14,0.782331,1,26.074431
1427,18361,23.782509,30,0.781975,0,23.867685
1428,18376,13.353276,15,0.781797,1,27.867496
1429,18394,14.647577,18,0.781583,1,25.624686
1430,18424,22.793667,30,0.781227,0,23.034352
1431,18454,23.708708,30,0.780871,0,23.805825
1432,18466,8.709134,12,0.780728,1,23.667268
1433,18496,22.669267,30,0.780372,0,22.833505
1434,18506,6.926938,10,0.780253,1,22.843603
1435,18536,24.892248,30,0.779897,0,25.333329
1436,18566,22.570165,30,0.779541,0,22.866853
1437,18592,21.963502,26,0.779232,1,26.499785
1438,18622,21.490867,30,0.778876,0,21.672537
1439,18624,0.985098,2,0.778852,1,25.866558
1440,18636,10.356775,12,0.778709,1,27.417422
1441,18649,9.608336,13,0.778555,1,24.367488
1442,18676,19.467647,27,0.778234,1,22.501102
1443,18681,3.918047,5,0.778175,1,28.020645
1444,18711,21.059486,30,0.777819,0,21.00587
1445,18717,4.788346,6,0.777748,1,27.78908
1446,18742,17.554542,25,0.777451,1,22.269057
1447,18744,0.985098,2,0.777427,1,25.866558
1448,18752,6.563014,8,0.777332,1,26.881361
1449,18775,19.048373,23,0.777059,1,25.799813
1450,18786,8.080897,11,0.776928,1,23.49874
1451,18791,3.216294,5,0.776869,1,23.240753
1452,18821,26.264078,30,0.776513,0,26.666637
1453,18824,1.984036,3,0.776477,1,27.244751
1454,18854,23.107955,30,0.776121,1,23.540144
1455,18865,7.930656,11,0.77599,1,22.889058
1456,18881,14.951603,16,0.7758,1,28.82527
1457,18911,23.297697,30,0.775444,0,23.63819
1458,18922,9.560423,11,0.775313,1,27.306605
1459,18942,13.270622,20,0.775076,1,20.338969
1460,18945,2.052301,3,0.77504,1,27.787257
1461,18975,26.51718,30,0.774684,0,26.665668
1462,19005,20.964675,30,0.774328,0,20.867685
1463,19035,20.690524,30,0.773971,1,21.326542
1464,19043,6.167164,8,0.773876,1,25.356256
1465,19065,15.066365,22,0.773615,1,21.251829
1466,19095,24.150294,30,0.773259,0,24.533349
1467,19108,8.752091,13,0.773104,1,21.797604
1468,19138,22.400151,30,0.772748,1,23.025862
1469,19154,12.80737,16,0.772558,1,25.335555
1470,19167,9.520222,13,0.772404,1,23.213821
1471,19197,23.467204,30,0.772047,0,23.534352
1472,19212,11.689881,15,0.771869,1,25.014454
1473,19221,7.3574,9,0.771763,1,26.244915
1474,19237,13.16838,16,0.771572,1,25.70012
1475,19259,17.919738,22,0.771311,1,25.760658
1476,19265,4.555309,6,0.77124,1,25.848536
1477,19295,21.512553,30,0.770884,0,21.500005
1478,19304,7.084217,9,0.770777,1,26.552733
1479,19308,2.131782,4,0.770729,1,20.674048
1480,19312,2.162554,4,0.770682,1,18.696115
1481,19330,13.013671,18,0.770468,1,22.801605
1482,19341,8.788138,11,0.770338,1,26.062659
1483,19345,2.959217,4,0.77029,1,26.869353
1484,19366,16.259938,21,0.770041,1,24.344961
1485,19376,6.375,10,0.769922,1,20.106279
1486,19388,10.004978,12,0.769779,1,26.501215
1487,19418,21.910382,30,0.769423,0,21.867685
1488,19420,1.278391,2,0.769399,1,29.499772
1489,19425,2.927257,5,0.76934,1,19.941746
1490,19434,6.763001,9,0.769233,1,24.58268
1491,19445,7.139917,11,0.769103,1,20.76233
1492,19475,22.320432,30,0.768746,0,22.201018
1493,19505,23.428796,30,0.76839,0,23.672371
1494,19528,15.553592,23,0.768117,1,20.91801
1495,19541,10.16415,13,0.767962,1,24.708017
1496,19550,7.161522,9,0.767856,1,25.598382
1497,19555,3.321645,5,0.767796,1,25.0
1498,19585,24.171153,30,0.76744,0,24.367685
1499,19615,21.813515,30,0.767084,0,21.867661
1500,19641,18.471012,26,0.766775,1,21.926576
1501,19667,19.627624,26,0.766466,1,23.67109
1502,19679,8.098971,12,0.766324,1,21.767044
1503,19702,18.247866,23,0.766051,1,24.672967
1504,19732,20.710697,30,0.765694,0,20.534327
1505,19738,4.082005,6,0.765623,1,22.687669
1506,19761,17.826372,23,0.76535,1,24.366299
1507,19766,3.36719,5,0.765291,1,23.055135
1508,19781,10.263321,15,0.765112,1,22.140441
1509,19785,2.564214,4,0.765065,1,23.76057
1510,19814,25.910151,29,0.764721,1,27.423961
1511,19822,6.564023,8,0.764626,1,27.219519
1512,19838,12.456805,16,0.764436,1,24.647683
1513,19843,2.980029,5,0.764376,1,22.671092
1514,19873,21.84776,30,0.76402,0,21.867685
1515,19877,2.045455,4,0.763972,1,19.924138
1516,19907,21.686092,30,0.763616,0,21.666525
1517,19932,18.517452,25,0.763319,1,23.448181
1518,19942,7.482751,10,0.763201,1,25.173422
1519,19972,21.524457,30,0.762844,0,21.666838
1520,19991,12.996971,19,0.762619,1,21.592298
1521,20016,20.243947,25,0.762322,1,25.158807
1522,20020,2.281872,4,0.762274,1,20.28113
1523,20026,3.734031,6,0.762203,1,21.397849
1524,20033,5.591834,7,0.76212,1,26.996034
1525,20043,8.040534,10,0.762001,1,25.535974
1526,20047,2.403409,4,0.761954,1,21.885074
1527,20077,26.323345,30,0.761598,1,27.00309
1528,20089,10.549798,12,0.761455,1,27.60036
1529,20119,21.995494,30,0.761099,0,22.36766
1530,20140,14.86422,21,0.760849,1,21.998928
1531,20149,6.006103,9,0.760742,1,22.391685
1532,20179,22.751047,30,0.760386,0,22.966652
1533,20184,3.36719,5,0.760327,1,24.008456
1534,20195,8.356671,11,0.760196,1,25.007643
1535,20201,4.016017,6,0.760125,1,23.962998
1536,20231,22.045739,30,0.759769,0,22.19512
1537,20243,10.591811,12,0.759626,1,27.461277
1538,20249,4.361388,6,0.759555,1,24.834543
1539,20261,8.170885,12,0.759413,1,21.952982
1540,20270,7.875772,9,0.759306,1,28.79338
1541,20286,11.33877,16,0.759116,1,22.316313
1542,20300,10.126292,14,0.758949,1,23.951852
1543,20314,9.85089,14,0.758783,1,22.965892
1544,20328,9.61794,14,0.758617,1,21.894728
1545,20347,13.950336,19,0.758391,1,23.221291
1546,20355,6.782238,8,0.758296,1,28.341811
1547,20361,4.754525,6,0.758225,1,26.335702
1548,20364,1.795329,3,0.758189,1,22.825941
1549,20384,13.815486,20,0.757952,1,21.836656
1550,20414,24.541475,30,0.757596,0,24.833338
1551,20428,11.480443,14,0.757429,1,26.212104
1552,20453,19.015379,25,0.757132,1,24.207653
1553,20467,12.360586,14,0.756966,1,27.86376
1554,20482,10.6125,15,0.756788,1,22.228494
1555,20486,2.162554,4,0.756741,1,19.018334
1556,20516,20.625193,30,0.756384,0,20.367685
1557,20524,5.126255,8,0.756289,1,21.046239
1558,20546,16.814567,22,0.756028,1,23.986656
1559,20559,10.762493,13,0.755874,1,26.72684
1560,20577,12.431908,18,0.75566,1,21.668537
1561,20585,5.600436,8,0.755565,1,23.554504
1562,20595,8.389263,10,0.755446,1,27.397224
1563,20600,3.654204,5,0.755387,1,26.672354
1564,20608,5.599757,8,0.755292,1,23.940716
1565,20624,11.971288,16,0.755102,1,23.548816
1566,20630,4.527332,6,0.755031,1,26.685961
1567,20641,8.759759,11,0.7549,1,25.819
1568,20648,5.355114,7,0.754817,1,25.414248
1569,20671,20.002499,23,0.754544,1,27.04688
1570,20690,15.680199,19,0.754318,1,26.05742
1571,20720,23.75096,30,0.753962,0,23.867656
1572,20747,20.175695,27,0.753641,1,23.76955
1573,20765,13.377959,18,0.753428,1,23.616826
1574,20770,2.932895,5,0.753368,1,20.871457
1575,20780,7.967631,10,0.753249,1,26.520657
1576,20791,7.862047,11,0.753119,1,23.035707
1577,20809,16.265036,18,0.752905,1,28.553858
1578,20839,22.028141,30,0.752549,0,22.300155
1579,20869,23.790314,30,0.752193,0,23.999971
1580,20899,22.091753,30,0.751836,0,22.201014
1581,20924,20.341291,25,0.751539,1,25.172204
1582,20941,13.124691,17,0.751337,1,24.527623
1583,20945,2.162554,4,0.75129,1,21.341536
1584,20957,8.401151,12,0.751147,1,22.786336
1585,20976,12.789475,19,0.750922,1,21.17402
1586,20998,16.076055,22,0.750661,1,22.860857
1587,21005,5.31359,7,0.750578,1,26.407695
1588,21019,12.350969,14,0.750411,1,27.648446
1589,21036,14.318313,17,0.750209,1,26.626952
1590,21046,8.762268,10,0.750091,1,28.520832
1591,21057,8.796899,11,0.74996,1,25.85716
1592,21087,21.844165,30,0.749604,0,21.834336
1593,21103,11.294474,16,0.749414,1,22.298711
1594,21115,8.870629,12,0.749271,1,24.169595
1595,21122,4.685264,7,0.749188,1,22.404255
1596,21139,14.577239,17,0.748986,1,27.45497
1597,21147,6.56146,8,0.748891,1,26.752033
1598,21166,15.181235,19,0.748666,1,25.208918
1599,21177,9.947669,11,0.748535,1,28.291302
1600,21183,3.846471,6,0.748464,1,22.466252
1601,21213,24.30236,30,0.748108,0,24.660831
1602,21242,20.960913,29,0.747763,1,22.532268
1603,21248,4.558396,6,0.747692,1,26.039623
1604,21255,5.001789,7,0.747609,1,24.567715
1605,21265,7.528164,10,0.74749,1,24.43969
1606,21295,21.248786,30,0.747134,0,21.166668
1607,21302,4.997177,7,0.747051,1,25.046418
1608,21326,16.875915,24,0.746766,1,22.366263
1609,21356,22.789161,30,0.746409,0,22.994164
1610,21375,15.444745,19,0.746184,1,25.384818
1611,21405,22.628785,30,0.745827,0,22.867657
1612,21415,8.557762,10,0.745709,1,27.624339
1613,21432,14.282256,17,0.745507,1,26.247312
1614,21444,8.017745,12,0.745364,1,21.997571
1615,21474,21.687664,30,0.745008,0,21.839204
1616,21497,16.980198,23,0.744735,1,22.798103
1617,21503,4.557419,6,0.744664,1,25.848536
1618,21508,3.676943,5,0.744604,1,26.799909
1619,21513,3.591659,5,0.744545,1,26.34663
1620,21543,21.201741,30,0.744189,0,21.201013
1621,21573,23.968017,30,0.743833,1,25.114536
1622,21582,7.751292,9,0.743726,1,27.265407
1623,21607,17.75379,25,0.743429,1,21.937776
1624,21620,10.964833,13,0.743274,1,26.691863
1625,21628,6.000631,8,0.743179,1,24.924609
1626,21653,19.41464,25,0.742883,1,23.815543
1627,21669,12.126614,16,0.742692,1,24.14021
1628,21676,5.72171,7,0.742609,1,27.871837
1629,21690,12.75672,14,0.742443,1,28.66031
1630,21697,4.525103,7,0.74236,1,22.112765
1631,21701,2.401174,4,0.742313,1,22.16414
1632,21712,9.001595,11,0.742182,1,26.221461
1633,21742,23.199244,30,0.741826,0,23.53352
1634,21758,13.589391,16,0.741636,1,26.971575
1635,21775,12.660926,17,0.741434,1,24.023647
1636,21805,23.451876,30,0.741078,0,23.695319
1637,21820,11.250585,15,0.740899,1,24.338924
1638,21839,15.204479,19,0.740674,1,24.846204
1639,21869,20.65699,30,0.740317,0,20.367685
1640,21894,22.273964,25,0.740021,1,27.415546
1641,21905,7.768256,11,0.73989,1,22.959447
1642,21911,3.850332,6,0.739819,1,22.0898
1643,21918,5.36078,7,0.739736,1,25.727316
1644,21948,24.120105,30,0.739379,0,24.466794
1645,21961,8.497767,13,0.739225,1,20.45456
1646,21991,25.765794,30,0.738869,0,25.867685
1647,22006,11.288963,15,0.738691,1,23.534301
1648,22031,19.663292,25,0.738394,1,24.697962
1649,22035,2.403409,4,0.738346,1,21.129002
1650,22053,15.033189,18,0.738133,1,25.854737
1651,22083,21.5979,30,0.737776,0,21.327497
1652,22100,13.131963,17,0.737574,1,24.417811
1653,22107,4.996591,7,0.737491,1,23.934541
1654,22135,20.816319,28,0.737159,1,23.126437
1655,22163,20.947911,28,0.736826,1,23.591806
1656,22193,21.409391,30,0.73647,0,21.500001
1657,22203,7.644316,10,0.736351,1,24.600961
1658,22214,9.758328,11,0.736221,1,28.407104
1659,22225,8.795927,11,0.73609,1,26.378801
1660,22238,9.598029,13,0.735936,1,23.808924
1661,22246,5.128446,8,0.735841,1,20.847453
1662,22249,1.600054,3,0.735805,1,22.416621
1663,22261,8.505712,12,0.735662,1,22.920067
1664,22268,5.921114,7,0.735579,1,28.586165
1665,22277,6.732887,9,0.735472,1,24.266122
1666,22283,4.32081,6,0.735401,1,25.852985
1667,22313,22.943129,30,0.735045,0,23.166666
1668,22322,7.396294,9,0.734938,1,26.493849
1669,22327,3.198272,5,0.734879,1,22.508059
1670,22356,22.063494,29,0.734534,1,23.623886
1671,22369,8.948663,13,0.73438,1,22.25013
1672,22374,3.792321,5,0.734321,1,27.352545
1673,22391,13.720931,17,0.734119,1,25.29957
1674,22404,10.587727,13,0.733964,1,25.968575
1675,22434,21.722506,30,0.733608,0,21.701018
1676,22464,22.317684,30,0.733252,0,22.63349
1677,22494,24.324684,30,0.732896,0,24.49413
1678,22512,14.24305,18,0.732682,1,25.005149
1679,22516,2.39591,4,0.732634,1,21.885074
1680,22519,1.960209,3,0.732599,1,25.824418
1681,22533,9.765465,14,0.732433,1,22.456756
1682,22563,24.071317,30,0.732076,0,24.33417
1683,22573,8.587866,10,0.731958,1,27.484812
1684,22603,23.661092,30,0.731601,0,23.827487
1685,22619,14.348818,16,0.731411,1,28.279892
1686,22631,8.686008,12,0.731269,1,23.558849
1687,22649,12.885666,18,0.731055,1,23.05584
1688,22664,11.335704,15,0.730877,1,24.276312
1689,22694,21.287583,30,0.730521,0,21.367685
1690,22724,23.434574,30,0.730164,0,23.53421
1691,22727,1.600054,3,0.730129,1,20.568092
1692,22747,15.256641,20,0.729891,1,23.754216
1693,22777,22.072757,30,0.729535,0,22.201018
1694,22779,0.966017,2,0.729511,1,25.103286
1695,22783,2.76616,4,0.729464,1,25.012356
1696,22792,6.340526,9,0.729357,1,23.706867
1697,22809,12.763946,17,0.729155,1,24.025596
1698,22817,6.362924,8,0.72906,1,25.992887
1699,22827,8.278823,10,0.728941,1,26.258793
1700,22849,16.568784,22,0.72868,1,23.867781
1701,22857,5.20701,8,0.728585,1,21.572923
1702,22861,2.761346,4,0.728538,1,23.842338
1703,22867,4.758484,6,0.728466,1,26.939954
1704,22887,17.79559,20,0.728229,1,27.672232
1705,22904,11.495461,17,0.728027,1,21.572522
1706,22928,19.94298,24,0.727742,1,26.113937
1707,22947,14.845139,19,0.727516,1,24.657181
1708,22951,2.76616,4,0.727469,1,25.945884
1709,22972,16.296472,21,0.727219,1,24.343082
1710,22990,15.753849,18,0.727006,1,27.289129
1711,22997,5.959013,7,0.726923,1,28.034906
1712,23027,20.772908,30,0.726566,0,20.534352
1713,23030,1.598207,3,0.726531,1,23.925926
1714,23046,13.564268,16,0.726341,1,26.691627
1715,23049,1.600054,3,0.726305,1,19.83867
1716,23064,13.551904,15,0.726127,1,28.442681
